timestamp,total_memory_mb,available_memory_mb,used_memory_mb,percent_memory
2024-06-22 20:44:09,5853.62,3618.72,1909.66,38.20
2024-06-22 20:44:14,5853.62,3618.58,1909.82,38.20
2024-06-22 20:44:19,5853.62,3618.60,1909.80,38.20
2024-06-22 20:44:24,5853.62,3618.53,1909.87,38.20
2024-06-22 20:44:29,5853.62,3618.62,1909.77,38.20
2024-06-22 20:44:34,5853.62,3618.64,1909.77,38.20
2024-06-22 20:44:39,5853.62,3619.16,1909.25,38.20
2024-06-22 20:44:44,5853.62,3619.16,1909.24,38.20
2024-06-22 20:44:49,5853.62,3619.16,1909.24,38.20
2024-06-22 20:44:54,5853.62,3619.17,1909.23,38.20
2024-06-22 20:44:59,5853.62,3618.92,1909.46,38.20
2024-06-22 20:45:04,5853.62,3618.94,1909.46,38.20
2024-06-22 20:45:09,5853.62,3618.96,1909.44,38.20
2024-06-22 20:45:14,5853.62,3619.13,1909.25,38.20
2024-06-22 20:45:19,5853.62,3619.20,1909.20,38.20
2024-06-22 20:45:24,5853.62,3619.05,1909.34,38.20
2024-06-22 20:45:29,5853.62,3619.07,1909.32,38.20
2024-06-22 20:45:34,5853.62,3618.95,1909.43,38.20
2024-06-22 20:45:39,5853.62,3618.99,1909.41,38.20
2024-06-22 20:45:44,5853.62,3618.99,1909.40,38.20
2024-06-22 20:45:49,5853.62,3619.06,1909.34,38.20
2024-06-22 20:45:54,5853.62,3619.39,1909.01,38.20
2024-06-22 20:45:59,5853.62,3619.39,1908.99,38.20
2024-06-22 20:46:04,5853.62,3619.39,1908.98,38.20
2024-06-22 20:46:09,5853.62,3619.29,1909.10,38.20
2024-06-22 20:46:14,5853.62,3619.30,1909.10,38.20
2024-06-22 20:46:19,5853.62,3619.31,1909.09,38.20
2024-06-22 20:46:24,5853.62,3619.46,1908.90,38.20
2024-06-22 20:46:29,5853.62,3619.50,1908.89,38.20
2024-06-22 20:46:34,5853.62,3619.36,1909.05,38.20
2024-06-22 20:46:39,5853.62,3619.23,1909.17,38.20
2024-06-22 20:46:44,5853.62,3619.24,1909.16,38.20
2024-06-22 20:46:49,5853.62,3618.76,1909.63,38.20
2024-06-22 20:46:54,5853.62,3618.55,1909.85,38.20
2024-06-22 20:46:59,5853.62,3618.56,1909.84,38.20
2024-06-22 20:47:04,5853.62,3618.58,1909.82,38.20
2024-06-22 20:47:09,5853.62,3618.62,1909.79,38.20
2024-06-22 20:47:14,5853.62,3618.38,1910.02,38.20
2024-06-22 20:47:19,5853.62,3618.71,1909.70,38.20
2024-06-22 20:47:24,5853.62,3618.22,1910.18,38.20
2024-06-22 20:47:29,5853.62,3618.96,1909.44,38.20
2024-06-22 20:47:34,5853.62,3619.27,1909.11,38.20
2024-06-22 20:47:39,5853.62,3619.07,1909.33,38.20
2024-06-22 20:47:44,5853.62,3618.54,1909.86,38.20
2024-06-22 20:47:49,5853.62,3618.54,1909.85,38.20
2024-06-22 20:47:54,5853.62,3618.66,1909.73,38.20
2024-06-22 20:47:59,5853.62,3622.13,1906.27,38.10
2024-06-22 20:48:04,5853.62,3622.14,1906.27,38.10
2024-06-22 20:48:09,5853.62,3621.69,1906.70,38.10
2024-06-22 20:48:14,5853.62,3618.74,1909.64,38.20
2024-06-22 20:48:19,5853.62,3618.00,1910.39,38.20
2024-06-22 20:48:24,5853.62,3621.73,1906.67,38.10
2024-06-22 20:48:29,5853.62,3621.75,1906.65,38.10
2024-06-22 20:48:34,5853.62,3621.42,1907.09,38.10
2024-06-22 20:48:39,5853.62,3621.43,1907.08,38.10
2024-06-22 20:48:44,5853.62,3620.90,1907.62,38.10
2024-06-22 20:48:49,5853.62,3622.28,1906.22,38.10
2024-06-22 20:48:54,5853.62,3622.64,1905.88,38.10
2024-06-22 20:48:59,5853.62,3623.87,1904.65,38.10
2024-06-22 20:49:04,5853.62,3623.39,1905.12,38.10
2024-06-22 20:49:09,5853.62,3626.65,1901.86,38.00
2024-06-22 20:49:14,5853.62,3626.46,1902.06,38.00
2024-06-22 20:49:19,5853.62,3626.72,1901.79,38.00
2024-06-22 20:49:24,5853.62,3625.27,1903.23,38.10
2024-06-22 20:49:29,5853.62,3625.43,1903.09,38.10
2024-06-22 20:49:34,5853.62,3625.45,1903.07,38.10
2024-06-22 20:49:39,5853.62,3625.45,1903.05,38.10
2024-06-22 20:49:44,5853.62,3625.49,1903.03,38.10
2024-06-22 20:49:49,5853.62,3625.51,1903.01,38.10
2024-06-22 20:49:54,5853.62,3624.24,1904.25,38.10
2024-06-22 20:49:59,5853.62,3624.13,1904.38,38.10
2024-06-22 20:50:04,5853.62,3620.80,1907.72,38.10
2024-06-22 20:50:09,5853.62,3621.05,1907.46,38.10
2024-06-22 20:50:14,5853.62,3621.09,1907.43,38.10
2024-06-22 20:50:19,5853.62,3620.79,1907.71,38.10
2024-06-22 20:50:24,5853.62,3620.91,1907.60,38.10
2024-06-22 20:50:29,5853.62,3619.66,1908.86,38.20
2024-06-22 20:50:34,5853.62,3619.67,1908.85,38.20
2024-06-22 20:50:39,5853.62,3620.42,1908.10,38.20
2024-06-22 20:50:44,5853.62,3620.18,1908.33,38.20
2024-06-22 20:50:49,5853.62,3619.97,1908.54,38.20
2024-06-22 20:50:54,5853.62,3620.03,1908.48,38.20
2024-06-22 20:50:59,5853.62,3623.75,1904.76,38.10
2024-06-22 20:51:04,5853.62,3627.34,1901.17,38.00
2024-06-22 20:51:09,5853.62,3627.43,1901.07,38.00
2024-06-22 20:51:14,5853.62,3627.07,1901.45,38.00
2024-06-22 20:51:19,5853.62,3629.30,1899.21,38.00
2024-06-22 20:51:24,5853.62,3626.11,1902.38,38.10
2024-06-22 20:51:29,5853.62,3625.90,1902.61,38.10
2024-06-22 20:51:34,5853.62,3624.76,1903.68,38.10
2024-06-22 20:51:39,5853.62,3624.32,1904.07,38.10
2024-06-22 20:51:44,5853.62,3624.34,1904.05,38.10
2024-06-22 20:51:49,5853.62,3624.12,1904.29,38.10
2024-06-22 20:51:54,5853.62,3624.44,1903.96,38.10
2024-06-22 20:51:59,5853.62,3621.26,1907.14,38.10
2024-06-22 20:52:04,5853.62,3621.27,1907.12,38.10
2024-06-22 20:52:09,5853.62,3623.23,1905.17,38.10
2024-06-22 20:52:14,5853.62,3620.23,1908.18,38.20
2024-06-22 20:52:19,5853.62,3621.96,1906.44,38.10
2024-06-22 20:52:24,5853.62,3621.34,1907.06,38.10
2024-06-22 20:52:29,5853.62,3621.73,1906.79,38.10
2024-06-22 20:52:34,5853.62,3621.73,1906.79,38.10
2024-06-22 20:52:39,5853.62,3620.89,1907.62,38.10
2024-06-22 20:52:44,5853.62,3620.91,1907.61,38.10
2024-06-22 20:52:49,5853.62,3624.65,1903.86,38.10
2024-06-22 20:52:54,5853.62,3624.42,1904.09,38.10
2024-06-22 20:52:59,5853.62,3624.68,1903.84,38.10
2024-06-22 20:53:04,5853.62,3624.70,1903.82,38.10
2024-06-22 20:53:09,5853.62,3623.46,1905.05,38.10
2024-06-22 20:53:14,5853.62,3622.20,1906.31,38.10
2024-06-22 20:53:19,5853.62,3620.50,1908.02,38.10
2024-06-22 20:53:24,5853.62,3620.29,1908.23,38.20
2024-06-22 20:53:29,5853.62,3620.31,1908.22,38.20
2024-06-22 20:53:34,5853.62,3620.06,1908.47,38.20
2024-06-22 20:53:39,5853.62,3620.18,1908.34,38.20
2024-06-22 20:53:44,5853.62,3603.00,1925.42,38.40
2024-06-22 20:53:49,5853.62,3603.55,1924.86,38.40
2024-06-22 20:53:54,5853.62,3618.10,1910.31,38.20
2024-06-22 20:53:59,5853.62,3617.16,1911.25,38.20
2024-06-22 20:54:04,5853.62,3613.72,1914.67,38.30
2024-06-22 20:54:09,5853.62,3613.50,1914.90,38.30
2024-06-22 20:54:14,5853.62,3629.55,1898.87,38.00
2024-06-22 20:54:19,5853.62,3627.80,1900.62,38.00
2024-06-22 20:54:24,5853.62,3628.09,1900.32,38.00
2024-06-22 20:54:29,5853.62,3629.84,1898.58,38.00
2024-06-22 20:54:34,5853.62,3629.30,1899.12,38.00
2024-06-22 20:54:39,5853.62,3629.45,1899.07,38.00
2024-06-22 20:54:44,5853.62,3631.03,1897.48,38.00
2024-06-22 20:54:49,5853.62,3630.04,1898.44,38.00
2024-06-22 20:54:54,5853.62,3630.09,1898.43,38.00
2024-06-22 20:54:59,5853.62,3629.85,1898.68,38.00
2024-06-22 20:55:04,5853.62,3629.64,1898.84,38.00
2024-06-22 20:55:09,5853.62,3629.47,1899.05,38.00
2024-06-22 20:55:14,5853.62,3633.20,1895.34,37.90
2024-06-22 20:55:19,5853.62,3633.20,1895.32,37.90
2024-06-22 20:55:24,5853.62,3632.83,1895.70,37.90
2024-06-22 20:55:29,5853.62,3632.85,1895.68,37.90
2024-06-22 20:55:34,5853.62,3632.36,1896.17,37.90
2024-06-22 20:55:39,5853.62,3633.64,1894.89,37.90
2024-06-22 20:55:44,5853.62,3633.82,1894.70,37.90
2024-06-22 20:55:49,5853.62,3633.38,1895.15,37.90
2024-06-22 20:55:54,5853.62,3631.13,1897.40,38.00
2024-06-22 20:55:59,5853.62,3630.81,1897.72,38.00
2024-06-22 20:56:04,5853.62,3630.83,1897.70,38.00
2024-06-22 20:56:09,5853.62,3630.36,1898.18,38.00
2024-06-22 20:56:14,5853.62,3630.38,1898.16,38.00
2024-06-22 20:56:19,5853.62,3625.58,1902.85,38.10
2024-06-22 20:56:24,5853.62,3628.82,1899.60,38.00
2024-06-22 20:56:29,5853.62,3627.36,1901.05,38.00
2024-06-22 20:56:34,5853.62,3627.14,1901.27,38.00
2024-06-22 20:56:39,5853.62,3627.65,1900.76,38.00
2024-06-22 20:56:44,5853.62,3628.18,1900.23,38.00
2024-06-22 20:56:49,5853.62,3627.72,1900.69,38.00
2024-06-22 20:56:54,5853.62,3627.69,1900.73,38.00
2024-06-22 20:56:59,5853.62,3628.08,1900.45,38.00
2024-06-22 20:57:04,5853.62,3626.45,1902.06,38.00
2024-06-22 20:57:09,5853.62,3626.48,1902.05,38.00
2024-06-22 20:57:14,5853.62,3626.33,1902.20,38.00
2024-06-22 20:57:19,5853.62,3626.34,1902.19,38.00
2024-06-22 20:57:24,5853.62,3626.34,1902.18,38.00
2024-06-22 20:57:29,5853.62,3626.35,1902.18,38.00
2024-06-22 20:57:34,5853.62,3622.91,1905.61,38.10
2024-06-22 20:57:39,5853.62,3622.93,1905.60,38.10
2024-06-22 20:57:44,5853.62,3626.38,1902.14,38.00
2024-06-22 20:57:49,5853.62,3623.19,1905.34,38.10
2024-06-22 20:57:54,5853.62,3623.21,1905.32,38.10
2024-06-22 20:57:59,5853.62,3623.23,1905.29,38.10
2024-06-22 20:58:04,5853.62,3623.41,1905.09,38.10
2024-06-22 20:58:09,5853.62,3622.80,1905.72,38.10
2024-06-22 20:58:14,5853.62,3622.68,1905.85,38.10
2024-06-22 20:58:19,5853.62,3622.70,1905.84,38.10
2024-06-22 20:58:24,5853.62,3622.70,1905.83,38.10
2024-06-22 20:58:29,5853.62,3622.71,1905.81,38.10
2024-06-22 20:58:34,5853.62,3622.74,1905.79,38.10
2024-06-22 20:58:39,5853.62,3622.52,1906.00,38.10
2024-06-22 20:58:44,5853.62,3622.80,1905.73,38.10
2024-06-22 20:58:49,5853.62,3622.82,1905.71,38.10
2024-06-22 20:58:54,5853.62,3622.82,1905.70,38.10
2024-06-22 20:58:59,5853.62,3622.66,1905.88,38.10
2024-06-22 20:59:04,5853.62,3622.91,1905.61,38.10
2024-06-22 20:59:09,5853.62,3626.61,1901.90,38.00
2024-06-22 20:59:14,5853.62,3624.36,1904.17,38.10
2024-06-22 20:59:19,5853.62,3628.07,1900.46,38.00
2024-06-22 20:59:24,5853.62,3627.66,1900.86,38.00
2024-06-22 20:59:29,5853.62,3627.80,1900.72,38.00
2024-06-22 20:59:34,5853.62,3627.82,1900.71,38.00
2024-06-22 20:59:39,5853.62,3627.38,1901.15,38.00
2024-06-22 20:59:44,5853.62,3626.11,1902.40,38.10
2024-06-22 20:59:49,5853.62,3625.49,1903.02,38.10
2024-06-22 20:59:54,5853.62,3622.50,1906.03,38.10
2024-06-22 20:59:59,5853.62,3616.81,1911.74,38.20
2024-06-22 21:00:04,5853.62,3616.61,1911.94,38.20
2024-06-22 21:00:09,5853.62,3616.65,1911.90,38.20
2024-06-22 21:00:14,5853.62,3592.64,1935.66,38.60
2024-06-22 21:00:19,5853.62,3583.50,1944.72,38.80
2024-06-22 21:00:24,5853.62,3582.97,1945.26,38.80
2024-06-22 21:00:29,5853.62,3582.50,1945.73,38.80
2024-06-22 21:00:34,5853.62,3591.85,1936.39,38.60
2024-06-22 21:00:39,5853.62,3591.11,1937.13,38.70
2024-06-22 21:00:44,5853.62,3590.96,1937.25,38.70
2024-06-22 21:00:49,5853.62,3589.05,1939.11,38.70
2024-06-22 21:00:54,5853.62,3589.02,1939.22,38.70
2024-06-22 21:00:59,5853.62,3589.50,1938.71,38.70
2024-06-22 21:01:04,5853.62,3588.88,1939.36,38.70
2024-06-22 21:01:09,5853.62,3589.43,1938.79,38.70
2024-06-22 21:01:14,5853.62,3587.31,1940.91,38.70
2024-06-22 21:01:19,5853.62,3587.62,1940.61,38.70
2024-06-22 21:01:24,5853.62,3596.53,1932.03,38.60
2024-06-22 21:01:29,5853.62,3597.76,1930.79,38.50
2024-06-22 21:01:34,5853.62,3597.92,1930.60,38.50
2024-06-22 21:01:39,5853.62,3599.66,1928.87,38.50
2024-06-22 21:01:44,5853.62,3599.50,1929.03,38.50
2024-06-22 21:01:49,5853.62,3602.77,1925.78,38.50
2024-06-22 21:01:54,5853.62,3607.02,1921.47,38.40
2024-06-22 21:01:59,5853.62,3605.82,1922.67,38.40
2024-06-22 21:02:04,5853.62,3606.73,1921.77,38.40
2024-06-22 21:02:09,5853.62,3608.00,1920.51,38.40
2024-06-22 21:02:14,5853.62,3609.11,1919.36,38.30
2024-06-22 21:02:19,5853.62,3610.66,1917.96,38.30
2024-06-22 21:02:24,5853.62,3611.62,1916.81,38.30
2024-06-22 21:02:29,5853.62,3612.19,1916.29,38.30
2024-06-22 21:02:34,5853.62,3612.76,1915.75,38.30
2024-06-22 21:02:39,5853.62,3613.76,1914.73,38.30
2024-06-22 21:02:44,5853.62,3611.97,1916.49,38.30
2024-06-22 21:02:49,5853.62,3613.04,1915.46,38.30
2024-06-22 21:02:54,5853.62,3605.79,1922.72,38.40
2024-06-22 21:02:59,5853.62,3608.45,1920.02,38.40
2024-06-22 21:03:04,5853.62,3607.00,1921.47,38.40
2024-06-22 21:03:09,5853.62,3606.75,1921.68,38.40
2024-06-22 21:03:14,5853.62,3606.98,1921.53,38.40
2024-06-22 21:03:19,5853.62,3620.09,1908.39,38.20
2024-06-22 21:03:24,5853.62,3617.61,1910.86,38.20
2024-06-22 21:03:29,5853.62,3619.89,1908.57,38.20
2024-06-22 21:03:34,5853.62,3759.93,1769.61,35.80
2024-06-22 21:03:39,5853.62,3773.84,1755.74,35.50
2024-06-22 21:03:44,5853.62,3754.67,1774.86,35.90
2024-06-22 21:03:49,5853.62,3754.45,1775.12,35.90
2024-06-22 21:03:54,5853.62,3755.95,1773.62,35.80
2024-06-22 21:03:59,5853.62,3753.84,1775.73,35.90
2024-06-22 21:04:04,5853.62,3749.86,1779.71,35.90
2024-06-22 21:04:09,5853.62,3746.68,1782.90,36.00
2024-06-22 21:04:14,5853.62,3757.17,1772.41,35.80
2024-06-22 21:04:19,5853.62,3760.73,1768.84,35.80
2024-06-22 21:04:24,5853.62,3756.82,1772.71,35.80
2024-06-22 21:04:29,5853.62,3756.41,1773.07,35.80
2024-06-22 21:04:34,5853.62,3756.57,1772.91,35.80
2024-06-22 21:04:39,5853.62,3724.29,1804.68,36.40
2024-06-22 21:04:44,5853.62,3623.93,1904.55,38.10
2024-06-22 21:04:49,5853.62,3640.53,1887.82,37.80
2024-06-22 21:04:54,5853.62,3634.38,1894.06,37.90
2024-06-22 21:04:59,5853.62,3624.22,1904.09,38.10
2024-06-22 21:05:04,5853.62,3613.84,1914.44,38.30
2024-06-22 21:05:09,5853.62,3612.98,1915.29,38.30
2024-06-22 21:05:14,5853.62,3616.24,1912.04,38.20
2024-06-22 21:05:19,5853.62,3613.04,1915.22,38.30
2024-06-22 21:05:24,5853.62,3616.51,1911.73,38.20
2024-06-22 21:05:29,5853.62,3618.15,1910.11,38.20
2024-06-22 21:05:34,5853.62,3626.36,1901.90,38.00
2024-06-22 21:05:39,5853.62,3625.94,1902.31,38.10
2024-06-22 21:05:44,5853.62,3623.18,1905.08,38.10
2024-06-22 21:05:49,5853.62,3623.54,1904.69,38.10
2024-06-22 21:05:54,5853.62,3624.69,1903.50,38.10
2024-06-22 21:05:59,5853.62,3625.75,1902.60,38.10
2024-06-22 21:06:04,5853.62,3626.62,1901.71,38.00
2024-06-22 21:06:09,5853.62,3623.00,1905.31,38.10
2024-06-22 21:06:14,5853.62,3627.32,1900.94,38.00
2024-06-22 21:06:19,5853.62,3629.69,1898.55,38.00
2024-06-22 21:06:24,5853.62,3630.71,1897.49,38.00
2024-06-22 21:06:29,5853.62,3631.71,1896.46,38.00
2024-06-22 21:06:34,5853.62,3632.34,1895.93,37.90
2024-06-22 21:06:39,5853.62,3632.52,1895.74,37.90
2024-06-22 21:06:44,5853.62,3633.40,1894.84,37.90
2024-06-22 21:06:49,5853.62,3634.50,1893.83,37.90
2024-06-22 21:06:54,5853.62,3631.75,1896.50,38.00
2024-06-22 21:06:59,5853.62,3632.40,1895.84,37.90
2024-06-22 21:07:04,5853.62,3614.08,1914.14,38.30
2024-06-22 21:07:09,5853.62,3614.93,1913.24,38.20
2024-06-22 21:07:14,5853.62,3608.00,1920.25,38.40
2024-06-22 21:07:19,5853.62,3608.88,1919.36,38.30
2024-06-22 21:07:24,5853.62,3608.34,1919.86,38.40
2024-06-22 21:07:29,5853.62,3616.71,1911.35,38.20
2024-06-22 21:07:34,5853.62,3628.22,1900.04,38.00
2024-06-22 21:07:39,5853.62,3627.86,1900.38,38.00
2024-06-22 21:07:44,5853.62,3628.84,1899.37,38.00
2024-06-22 21:07:49,5853.62,3627.16,1901.06,38.00
2024-06-22 21:07:54,5853.62,3628.62,1899.65,38.00
2024-06-22 21:07:59,5853.62,3630.33,1897.91,38.00
2024-06-22 21:08:04,5853.62,3631.99,1896.38,38.00
2024-06-22 21:08:09,5853.62,3632.52,1895.82,37.90
2024-06-22 21:08:14,5853.62,3632.89,1895.47,37.90
2024-06-22 21:08:19,5853.62,3633.88,1894.45,37.90
2024-06-22 21:08:24,5853.62,3630.93,1897.41,38.00
2024-06-22 21:08:29,5853.62,3627.68,1900.71,38.00
2024-06-22 21:08:34,5853.62,3626.38,1901.97,38.00
2024-06-22 21:08:39,5853.62,3623.22,1905.15,38.10
2024-06-22 21:08:44,5853.62,3624.70,1903.76,38.10
2024-06-22 21:08:49,5853.62,3625.63,1902.72,38.10
2024-06-22 21:08:54,5853.62,3624.13,1904.24,38.10
2024-06-22 21:08:59,5853.62,3625.40,1902.98,38.10
2024-06-22 21:09:04,5853.62,3626.64,1901.72,38.00
2024-06-22 21:09:09,5853.62,3627.55,1900.82,38.00
2024-06-22 21:09:14,5853.62,3628.07,1900.29,38.00
2024-06-22 21:09:19,5853.62,3629.39,1898.90,38.00
2024-06-22 21:09:24,5853.62,3630.77,1897.60,38.00
2024-06-22 21:09:29,5853.62,3632.99,1895.34,37.90
2024-06-22 21:09:34,5853.62,3630.72,1897.64,38.00
2024-06-22 21:09:39,5853.62,3630.99,1897.38,38.00
2024-06-22 21:09:44,5853.62,3631.03,1897.31,38.00
2024-06-22 21:09:49,5853.62,3631.72,1896.66,38.00
2024-06-22 21:09:54,5853.62,3629.27,1899.09,38.00
2024-06-22 21:09:59,5853.62,3628.08,1900.29,38.00
2024-06-22 21:10:04,5853.62,3629.21,1899.12,38.00
2024-06-22 21:10:09,5853.62,3630.19,1898.17,38.00
2024-06-22 21:10:15,5853.62,3630.73,1897.74,38.00
2024-06-22 21:10:20,5853.62,3628.21,1900.17,38.00
2024-06-22 21:10:25,5853.62,3625.44,1902.94,38.10
2024-06-22 21:10:30,5853.62,3625.56,1902.80,38.10
2024-06-22 21:10:35,5853.62,3618.79,1909.55,38.20
2024-06-22 21:10:40,5853.62,3617.16,1911.19,38.20
2024-06-22 21:10:45,5853.62,3622.03,1906.33,38.10
2024-06-22 21:10:50,5853.62,3622.80,1905.55,38.10
2024-06-22 21:10:55,5853.62,3622.45,1905.93,38.10
2024-06-22 21:11:00,5853.62,3623.20,1905.16,38.10
2024-06-22 21:11:05,5853.62,3617.58,1910.64,38.20
2024-06-22 21:11:10,5853.62,3610.76,1917.59,38.30
2024-06-22 21:11:15,5853.62,3608.17,1920.13,38.40
2024-06-22 21:11:20,5853.62,3615.08,1913.28,38.20
2024-06-22 21:11:25,5853.62,3614.61,1913.74,38.30
2024-06-22 21:11:30,5853.62,3615.55,1912.71,38.20
2024-06-22 21:11:35,5853.62,3616.55,1911.79,38.20
2024-06-22 21:11:40,5853.62,3621.86,1906.75,38.10
2024-06-22 21:11:45,5853.62,3623.09,1905.27,38.10
2024-06-22 21:11:50,5853.62,3624.98,1903.38,38.10
2024-06-22 21:11:55,5853.62,3627.17,1901.04,38.00
2024-06-22 21:12:00,5853.62,3603.42,1924.89,38.40
2024-06-22 21:12:05,5853.62,3601.36,1926.95,38.50
2024-06-22 21:12:10,5853.62,3604.41,1923.92,38.40
2024-06-22 21:12:15,5853.62,3605.31,1923.16,38.40
2024-06-22 21:12:20,5853.62,3606.75,1921.59,38.40
2024-06-22 21:12:25,5853.62,3605.62,1922.73,38.40
2024-06-22 21:12:30,5853.62,3603.18,1925.14,38.40
2024-06-22 21:12:35,5853.62,3614.84,1913.60,38.20
2024-06-22 21:12:40,5853.62,3614.85,1913.59,38.20
2024-06-22 21:12:45,5853.62,3614.98,1913.45,38.20
2024-06-22 21:12:50,5853.62,3614.76,1913.67,38.20
2024-06-22 21:12:55,5853.62,3620.91,1907.50,38.10
2024-06-22 21:13:00,5853.62,3622.04,1906.36,38.10
2024-06-22 21:13:05,5853.62,3622.58,1905.85,38.10
2024-06-22 21:13:10,5853.62,3623.70,1904.67,38.10
2024-06-22 21:13:15,5853.62,3624.70,1903.65,38.10
2024-06-22 21:13:20,5853.62,3625.95,1902.39,38.10
2024-06-22 21:13:25,5853.62,3627.13,1901.22,38.00
2024-06-22 21:13:30,5853.62,3626.39,1901.94,38.00
2024-06-22 21:13:35,5853.62,3619.95,1908.32,38.20
2024-06-22 21:13:40,5853.62,3620.64,1907.63,38.10
2024-06-22 21:13:45,5853.62,3621.67,1906.59,38.10
2024-06-22 21:13:50,5853.62,3622.02,1906.27,38.10
2024-06-22 21:13:55,5853.62,3622.63,1905.61,38.10
2024-06-22 21:14:00,5853.62,3618.53,1909.76,38.20
2024-06-22 21:14:05,5853.62,3619.51,1908.70,38.20
2024-06-22 21:14:10,5853.62,3620.89,1907.32,38.10
2024-06-22 21:14:15,5853.62,3622.14,1906.08,38.10
2024-06-22 21:14:20,5853.62,3623.68,1904.57,38.10
2024-06-22 21:14:25,5853.62,3625.38,1902.81,38.10
2024-06-22 21:14:30,5853.62,3627.05,1901.18,38.00
2024-06-22 21:14:35,5853.62,3625.11,1903.12,38.10
2024-06-22 21:14:40,5853.62,3626.59,1901.67,38.00
2024-06-22 21:14:45,5853.62,3627.59,1900.66,38.00
2024-06-22 21:14:50,5853.62,3628.17,1900.10,38.00
2024-06-22 21:14:55,5853.62,3628.51,1899.70,38.00
2024-06-22 21:15:00,5853.62,3630.05,1898.18,38.00
2024-06-22 21:15:05,5853.62,3625.66,1902.56,38.10
2024-06-22 21:15:10,5853.62,3621.85,1906.41,38.10
2024-06-22 21:15:15,5853.62,3622.67,1905.59,38.10
2024-06-22 21:15:20,5853.62,3623.20,1905.06,38.10
2024-06-22 21:15:25,5853.62,3610.42,1917.82,38.30
2024-06-22 21:15:30,5853.62,3610.56,1917.64,38.30
2024-06-22 21:15:35,5853.62,3613.29,1914.92,38.30
2024-06-22 21:15:40,5853.62,3620.22,1908.00,38.20
2024-06-22 21:15:45,5853.62,3620.60,1907.58,38.10
2024-06-22 21:15:50,5853.62,3621.01,1907.21,38.10
2024-06-22 21:15:55,5853.62,3625.47,1902.74,38.10
2024-06-22 21:16:00,5853.62,3618.68,1909.55,38.20
2024-06-22 21:16:05,5853.62,3612.42,1915.76,38.30
2024-06-22 21:16:10,5853.62,3605.61,1922.52,38.40
2024-06-22 21:16:15,5853.62,3599.06,1929.15,38.50
2024-06-22 21:16:20,5853.62,3599.74,1928.48,38.50
2024-06-22 21:16:25,5853.62,3600.89,1927.14,38.50
2024-06-22 21:16:30,5853.62,3601.89,1926.25,38.50
2024-06-22 21:16:35,5853.62,3602.06,1926.16,38.50
2024-06-22 21:16:40,5853.62,3601.83,1926.40,38.50
2024-06-22 21:16:45,5853.62,3601.13,1927.10,38.50
2024-06-22 21:16:50,5853.62,3600.92,1927.30,38.50
2024-06-22 21:16:55,5853.62,3601.32,1926.91,38.50
2024-06-22 21:17:00,5853.62,3616.05,1912.17,38.20
2024-06-22 21:17:05,5853.62,3617.86,1910.33,38.20
2024-06-22 21:17:10,5853.62,3618.34,1909.80,38.20
2024-06-22 21:17:15,5853.62,3611.16,1916.92,38.30
2024-06-22 21:17:20,5853.62,3611.53,1916.67,38.30
2024-06-22 21:17:25,5853.62,3612.28,1915.90,38.30
2024-06-22 21:17:30,5853.62,3612.46,1915.88,38.30
2024-06-22 21:17:35,5853.62,3612.43,1916.00,38.30
2024-06-22 21:17:40,5853.62,3612.45,1915.99,38.30
2024-06-22 21:17:45,5853.62,3612.45,1915.98,38.30
2024-06-22 21:17:50,5853.62,3612.34,1916.07,38.30
2024-06-22 21:17:55,5853.62,3612.38,1916.06,38.30
2024-06-22 21:18:00,5853.62,3611.66,1916.78,38.30
2024-06-22 21:18:05,5853.62,3611.32,1917.12,38.30
2024-06-22 21:18:10,5853.62,3611.32,1917.12,38.30
2024-06-22 21:18:15,5853.62,3611.34,1917.10,38.30
2024-06-22 21:18:20,5853.62,3610.16,1918.29,38.30
2024-06-22 21:18:25,5853.62,3618.89,1909.55,38.20
2024-06-22 21:18:30,5853.62,3618.89,1909.54,38.20
2024-06-22 21:18:35,5853.62,3618.46,1909.98,38.20
2024-06-22 21:18:40,5853.62,3618.48,1909.96,38.20
2024-06-22 21:18:45,5853.62,3618.64,1909.78,38.20
2024-06-22 21:18:50,5853.62,3616.45,1911.98,38.20
2024-06-22 21:18:55,5853.62,3613.28,1915.15,38.30
2024-06-22 21:19:00,5853.62,3613.30,1915.13,38.30
2024-06-22 21:19:05,5853.62,3613.31,1915.12,38.30
2024-06-22 21:19:10,5853.62,3613.33,1915.11,38.30
2024-06-22 21:19:15,5853.62,3613.34,1915.09,38.30
2024-06-22 21:19:20,5853.62,3615.75,1912.61,38.20
2024-06-22 21:19:25,5853.62,3617.41,1910.96,38.20
2024-06-22 21:19:30,5853.62,3616.74,1911.58,38.20
2024-06-22 21:19:35,5853.62,3616.96,1911.43,38.20
2024-06-22 21:19:40,5853.62,3617.38,1911.03,38.20
2024-06-22 21:19:45,5853.62,3618.17,1910.23,38.20
2024-06-22 21:19:50,5853.62,3619.84,1908.57,38.20
2024-06-22 21:19:55,5853.62,3619.16,1909.21,38.20
2024-06-22 21:20:00,5853.62,3619.20,1909.21,38.20
2024-06-22 21:20:05,5853.62,3624.59,1903.79,38.10
2024-06-22 21:20:10,5853.62,3625.39,1902.96,38.10
2024-06-22 21:20:15,5853.62,3625.68,1902.71,38.10
2024-06-22 21:20:20,5853.62,3617.11,1911.19,38.20
2024-06-22 21:20:25,5853.62,3605.35,1922.92,38.40
